date,year,month,meter_id,measurement_type,meter_type,suburb,usage_type,total_value,avg_value,max_value,min_value,reading_count,processed_time
2022-07-04,2022,7,9343534,Pulse1_Total,captis_pulse,MAROOCHYDORE,Residential,401695.0,18258.863636363636,18272.0,18253.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9343534,Pulse1,captis_pulse,MAROOCHYDORE,Residential,10.0,0.45454545454545453,7.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61174767,Pulse1_Total,captis_pulse,BUDERIM,Residential,814.0,37.0,37.0,37.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61174767,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61174767,DeviceTemperature,captis_pulse,BUDERIM,Residential,33.57,11.19,12.17,10.6,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,9343534,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,35.949999999999996,11.983333333333333,12.85,11.4,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,591522,DeviceTemperature,captis_pulse,KULUIN,Residential,18.2,18.2,18.2,18.2,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,63059013,DeviceTemperature,captis_pulse,BUDERIM,Residential,13.9,13.9,13.9,13.9,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,63059013,Battery,captis_pulse,BUDERIM,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61137513,Battery,captis_pulse,BUDERIM,Residential,3.63,3.63,3.63,3.63,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61137513,DeviceTemperature,captis_pulse,BUDERIM,Residential,23.060000000000002,11.530000000000001,12.06,11.0,2,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,63059013,Pulse1_Total,captis_pulse,BUDERIM,Residential,416.0,32.0,32.0,32.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,63059013,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,63059013,DeviceTemperature,captis_pulse,BUDERIM,Residential,22.4,22.4,22.4,22.4,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61137513,Pulse1_Total,captis_pulse,BUDERIM,Residential,3853.0,296.38461538461536,301.0,295.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61137513,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,9343534,Pulse1_Total,captis_pulse,MAROOCHYDORE,Residential,293558.0,18347.375,18365.0,18334.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,9343534,Pulse1,captis_pulse,MAROOCHYDORE,Residential,20.0,1.25,19.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,591522,Pulse1,captis_pulse,KULUIN,Residential,316.0,17.555555555555557,104.0,1.0,18,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61137513,DeviceTemperature,captis_pulse,BUDERIM,Residential,33.5,33.5,33.5,33.5,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,591522,DeviceTemperature,captis_pulse,KULUIN,Residential,22.1,22.1,22.1,22.1,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60193498,Pulse1_Total,captis_pulse,BUDERIM,Residential,3699947.0,73998.94,74014.0,73986.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60193498,Pulse1,captis_pulse,BUDERIM,Residential,15.0,0.3,1.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60223987,Pulse1_Total,captis_pulse,BUDERIM,Residential,3476857.0,70956.26530612246,71122.0,70811.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60223987,Pulse1,captis_pulse,BUDERIM,Residential,153.0,3.06,25.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60223987,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.82,12.41,12.8,12.02,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60193498,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.619999999999997,12.309999999999999,12.7,11.92,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60223987,Battery,captis_pulse,BUDERIM,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60193498,Battery,captis_pulse,BUDERIM,Residential,3.62,3.62,3.62,3.62,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60193498,Pulse1_Total,captis_pulse,BUDERIM,Residential,1553587.0,73980.33333333333,73985.0,73976.0,21,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60193498,Pulse1,captis_pulse,BUDERIM,Residential,4.0,0.18181818181818182,1.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60223987,Pulse1_Total,captis_pulse,BUDERIM,Residential,1623634.0,70592.78260869565,70749.0,70568.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60223987,Pulse1,captis_pulse,BUDERIM,Residential,179.0,7.782608695652174,106.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60193498,DeviceTemperature,captis_pulse,BUDERIM,Residential,32.85,10.950000000000001,11.85,10.3,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60223987,DeviceTemperature,captis_pulse,BUDERIM,Residential,34.06,11.353333333333333,12.26,10.7,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60223987,Battery,captis_pulse,BUDERIM,Residential,3.63,3.63,3.63,3.63,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60193498,Battery,captis_pulse,BUDERIM,Residential,3.61,3.61,3.61,3.61,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193498,Pulse1_Total,captis_pulse,BUDERIM,Residential,1037732.0,74123.71428571429,74290.0,74016.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193498,Pulse1,captis_pulse,BUDERIM,Residential,78.0,5.571428571428571,31.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60223987,Pulse1_Total,captis_pulse,BUDERIM,Residential,1213462.0,71380.11764705883,71509.0,71197.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60223987,Pulse1,captis_pulse,BUDERIM,Residential,159.0,9.352941176470589,61.0,0.0,17,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193498,DeviceTemperature,captis_pulse,BUDERIM,Residential,22.0,22.0,22.0,22.0,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,258106,Pulse1,captis_pulse,BUDERIM,Residential,212.0,4.326530612244898,56.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,2385,Pulse1,captis_pulse,BUDERIM,Residential,103.0,2.1020408163265305,34.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,28735904,Pulse1,captis_pulse,MAROOCHYDORE,Residential,1122.0,21.576923076923077,73.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64630803,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,50,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61240528,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,46,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61240528,Pulse1_Total,captis_pulse,BUDERIM,Residential,1485.0,33.0,33.0,33.0,45,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,2385,Battery,captis_pulse,BUDERIM,Residential,71.222,23.740666666666666,66.0,1.592,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,258106,Battery,captis_pulse,BUDERIM,Residential,76.702,25.567333333333334,71.0,2.062,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,2385,DeviceTemperature,captis_pulse,BUDERIM,Residential,26.75,13.375,13.8,12.95,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,258106,DeviceTemperature,captis_pulse,BUDERIM,Residential,28.16,14.08,14.8,13.36,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64630803,Battery,captis_pulse,BUDERIM,Residential,77.575,25.858333333333334,72.0,1.935,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61240528,DeviceTemperature,captis_pulse,BUDERIM,Residential,25.369999999999997,12.684999999999999,13.2,12.17,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,64630803,DeviceTemperature,captis_pulse,BUDERIM,Residential,12.87,12.87,12.87,12.87,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,28735904,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,12.15,12.15,12.15,12.15,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61240528,Battery,captis_pulse,BUDERIM,Residential,72.388,24.129333333333335,66.0,2.738,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,28735904,Battery,captis_pulse,MAROOCHYDORE,Residential,71.359,23.78633333333333,66.0,1.719,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,258106,Pulse1,captis_pulse,BUDERIM,Residential,5.0,0.22727272727272727,5.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,2385,Pulse1,captis_pulse,BUDERIM,Residential,194.0,8.818181818181818,63.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,28735904,Pulse1,captis_pulse,MAROOCHYDORE,Residential,419.0,17.458333333333332,70.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64630803,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61240528,Pulse1_Total,captis_pulse,BUDERIM,Residential,825.0,33.0,33.0,33.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61240528,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,28735904,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,33.47,11.156666666666666,12.17,10.5,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,2385,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.01,12.005,12.71,11.3,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,2385,Battery,captis_pulse,BUDERIM,Residential,71.253,23.751,66.0,1.623,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,258106,Battery,captis_pulse,BUDERIM,Residential,74.53800000000001,24.846000000000004,69.0,1.918,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,258106,DeviceTemperature,captis_pulse,BUDERIM,Residential,36.47,12.156666666666666,13.27,11.5,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61240528,Battery,captis_pulse,BUDERIM,Residential,1.851,1.851,1.851,1.851,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,64630803,DeviceTemperature,captis_pulse,BUDERIM,Residential,11.5,11.5,11.5,11.5,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61240528,DeviceTemperature,captis_pulse,BUDERIM,Residential,10.9,10.9,10.9,10.9,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,258106,Pulse1,captis_pulse,BUDERIM,Residential,50.0,3.5714285714285716,28.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,2385,Pulse1,captis_pulse,BUDERIM,Residential,24.0,1.7142857142857142,7.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,28735904,Pulse1,captis_pulse,MAROOCHYDORE,Residential,286.0,22.0,68.0,7.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,28735904,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,20.3,20.3,20.3,20.3,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,64630803,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,64630803,DeviceTemperature,captis_pulse,BUDERIM,Residential,22.2,22.2,22.2,22.2,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61240528,DeviceTemperature,captis_pulse,BUDERIM,Residential,19.0,19.0,19.0,19.0,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,2611977,Pulse1,captis_pulse,MAROOCHYDORE,Residential,122.0,2.489795918367347,59.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,89940,Pulse1,captis_pulse,BUDERIM,Residential,1.0,0.0196078431372549,1.0,0.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61163143,Pulse1_Total,captis_pulse,BUDERIM,Residential,3950695.0,84057.34042553192,84329.0,83962.0,47,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61163143,Pulse1,captis_pulse,BUDERIM,Residential,48.0,1.0212765957446808,10.0,0.0,47,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,307439,Pulse1,captis_pulse,BUDERIM,Residential,142.0,2.581818181818182,40.0,0.0,55,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66202781,Pulse1_Total,captis_pulse,BUDERIM,Residential,144.0,9.0,9.0,9.0,16,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66202781,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,17,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60193616,Pulse1_Total,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,37,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,60193616,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,37,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,2611977,Battery,captis_pulse,MAROOCHYDORE,Residential,74.817,24.938999999999997,68.0,3.187,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,2611977,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,34.08,17.04,17.4,16.68,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,89940,DeviceTemperature,captis_pulse,BUDERIM,Residential,27.39,13.695,14.1,13.29,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,89940,Battery,captis_pulse,BUDERIM,Residential,74.64500000000001,24.88166666666667,69.0,2.025,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,307439,DeviceTemperature,captis_pulse,BUDERIM,Residential,17.0,17.0,17.0,17.0,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66202781,Battery,captis_pulse,BUDERIM,Residential,53.65,26.825,50.0,3.65,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66202781,DeviceTemperature,captis_pulse,BUDERIM,Residential,13.02,13.02,13.02,13.02,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61163143,Pulse1_Total,captis_pulse,BUDERIM,Residential,2096561.0,83862.44,83956.0,83834.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61163143,Pulse1,captis_pulse,BUDERIM,Residential,118.0,4.72,88.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66202781,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,89940,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,34,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,307439,Pulse1,captis_pulse,BUDERIM,Residential,95.0,2.4358974358974357,6.0,2.0,39,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,2611977,Pulse1,captis_pulse,MAROOCHYDORE,Residential,72.0,3.0,65.0,0.0,24,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66202781,Pulse1_Total,captis_pulse,BUDERIM,Residential,207.0,9.0,9.0,9.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61163143,DeviceTemperature,captis_pulse,BUDERIM,Residential,14.0,14.0,14.0,14.0,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,307439,DeviceTemperature,captis_pulse,BUDERIM,Residential,16.0,16.0,16.0,16.0,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,2611977,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,15.8,15.8,15.8,15.8,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,2611977,Battery,captis_pulse,MAROOCHYDORE,Residential,2.184,2.184,2.184,2.184,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,66202781,DeviceTemperature,captis_pulse,BUDERIM,Residential,11.7,11.7,11.7,11.7,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,89940,Battery,captis_pulse,BUDERIM,Residential,37.978,12.659333333333334,32.0,2.348,3,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,89940,DeviceTemperature,captis_pulse,BUDERIM,Residential,12.78,12.78,12.78,12.78,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,2611977,Pulse1,captis_pulse,MAROOCHYDORE,Residential,19.0,1.3571428571428572,9.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,89940,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61163143,Pulse1_Total,captis_pulse,BUDERIM,Residential,1265288.0,84352.53333333334,84383.0,84330.0,15,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61163143,Pulse1,captis_pulse,BUDERIM,Residential,43.0,2.6875,28.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,307439,Pulse1,captis_pulse,BUDERIM,Residential,25.0,1.3157894736842106,21.0,0.0,19,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193616,Battery,captis_pulse,BUDERIM,Residential,20.950000000000003,3.491666666666667,3.5,3.48,6,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193616,Pulse1_Total,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193616,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,13,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,60193616,DeviceTemperature,captis_pulse,BUDERIM,Residential,246.90000000000003,20.575000000000003,21.0,20.4,12,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,307439,DeviceTemperature,captis_pulse,BUDERIM,Residential,19.8,19.8,19.8,19.8,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,89940,DeviceTemperature,captis_pulse,BUDERIM,Residential,23.8,23.8,23.8,23.8,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61163143,Battery,captis_pulse,BUDERIM,Residential,70.64,35.32,67.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61163143,DeviceTemperature,captis_pulse,BUDERIM,Residential,16.7,16.7,16.7,16.7,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60193616,Pulse1_Total,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,102,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,60193616,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,102,2025-12-08T10:18:57.190Z
2022-07-03,2022,7,60193616,Pulse1_Total,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,106,2025-12-08T10:18:57.190Z
2022-07-03,2022,7,60193616,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,106,2025-12-08T10:18:57.190Z
2022-07-02,2022,7,60193616,Pulse1_Total,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,101,2025-12-08T10:18:57.190Z
2022-07-02,2022,7,60193616,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,101,2025-12-08T10:18:57.190Z
2022-07-01,2022,7,60193616,Pulse1_Total,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,97,2025-12-08T10:18:57.190Z
2022-07-01,2022,7,60193616,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,97,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81966008,Pulse1,captis_pulse,CALOUNDRA,Non-Residential,0.0,0.0,0.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81966008,Battery,captis_pulse,CALOUNDRA,Non-Residential,73.65,36.825,70.0,3.65,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81966008,DeviceTemperature,captis_pulse,CALOUNDRA,Non-Residential,17.93,17.93,17.93,17.93,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81966008,Pulse1,captis_pulse,CALOUNDRA,Non-Residential,0.0,0.0,0.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81966008,DeviceTemperature,captis_pulse,CALOUNDRA,Non-Residential,16.6,16.6,16.6,16.6,1,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,81966008,Pulse1,captis_pulse,CALOUNDRA,Non-Residential,0.0,0.0,0.0,0.0,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61246384,Pulse1_Total,captis_pulse,BUDERIM,Residential,2713775.0,55383.163265306124,55490.0,55120.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61246384,Pulse1,captis_pulse,BUDERIM,Residential,282.0,5.755102040816326,77.0,0.0,49,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81969310,Pulse1_Total,captis_pulse,MAROOCHYDORE,Non-Residential,215340.0,14356.0,14356.0,14356.0,15,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81969310,Pulse1,captis_pulse,MAROOCHYDORE,Non-Residential,0.0,0.0,0.0,0.0,16,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61246384,Battery,captis_pulse,BUDERIM,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,61246384,DeviceTemperature,captis_pulse,BUDERIM,Residential,24.36,12.18,12.6,11.76,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61246384,Pulse1_Total,captis_pulse,BUDERIM,Residential,1267684.0,55116.69565217391,55120.0,55116.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61246384,Pulse1,captis_pulse,BUDERIM,Residential,4.0,0.17391304347826086,4.0,0.0,23,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81969310,Pulse1_Total,captis_pulse,MAROOCHYDORE,Non-Residential,315832.0,14356.0,14356.0,14356.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81969310,Pulse1,captis_pulse,MAROOCHYDORE,Non-Residential,0.0,0.0,0.0,0.0,22,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61246384,Battery,captis_pulse,BUDERIM,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,61246384,DeviceTemperature,captis_pulse,BUDERIM,Residential,21.18,10.59,11.28,9.9,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81969310,DeviceTemperature,captis_pulse,MAROOCHYDORE,Non-Residential,25.15,12.575,13.15,12.0,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81969310,Battery,captis_pulse,MAROOCHYDORE,Non-Residential,80.64,40.32,77.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61246384,Pulse1_Total,captis_pulse,BUDERIM,Residential,777481.0,55534.357142857145,55588.0,55496.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61246384,Pulse1,captis_pulse,BUDERIM,Residential,17.0,1.2142857142857142,10.0,0.0,14,2025-12-08T10:18:57.190Z
2022-07-06,2022,7,61246384,DeviceTemperature,captis_pulse,BUDERIM,Residential,20.7,20.7,20.7,20.7,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81970952,Pulse1,captis_pulse,MAROOCHYDORE,Residential,320.0,11.851851851851851,70.0,0.0,27,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66213456,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,27446212,Pulse1,captis_pulse,MAROOCHYDORE,Residential,0.0,0.0,0.0,0.0,53,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,258562,Pulse1,captis_pulse,BUDERIM,Residential,119.0,2.2452830188679247,94.0,0.0,53,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66218056,Pulse1,captis_pulse,BUDERIM,Residential,0.0,0.0,0.0,0.0,53,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66213456,Pulse1_Total,captis_pulse,BUDERIM,Residential,1887.0,37.0,37.0,37.0,51,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66218056,Pulse1_Total,captis_pulse,BUDERIM,Residential,1820.0,35.0,35.0,35.0,52,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,258562,DeviceTemperature,captis_pulse,BUDERIM,Residential,14.2,14.2,14.2,14.2,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66213456,DeviceTemperature,captis_pulse,BUDERIM,Residential,28.15,14.075,14.5,13.65,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81967206,Pulse1,captis_pulse,MAROOCHYDORE,Residential,405.0,14.464285714285714,65.0,0.0,28,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66218056,DeviceTemperature,captis_pulse,BUDERIM,Residential,30.729999999999997,15.364999999999998,15.7,15.03,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81968813,Pulse1,captis_pulse,MAROOCHYDORE,Residential,3720.0,148.8,530.0,20.0,25,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66218056,Battery,captis_pulse,BUDERIM,Residential,74.73,24.91,69.0,2.11,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81967206,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,27.37,13.685,13.9,13.47,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81968813,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,25.79,12.895,13.1,12.69,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,66213456,Battery,captis_pulse,BUDERIM,Residential,80.531,26.843666666666667,75.0,1.891,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,27446212,Battery,captis_pulse,MAROOCHYDORE,Residential,3.64,3.64,3.64,3.64,1,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,27446212,DeviceTemperature,captis_pulse,MAROOCHYDORE,Residential,33.05,16.525,16.7,16.35,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,258562,Battery,captis_pulse,BUDERIM,Residential,75.8,25.266666666666666,70.0,2.16,3,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81968813,Battery,captis_pulse,MAROOCHYDORE,Residential,68.64,34.32,65.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-05,2022,7,81967206,Battery,captis_pulse,MAROOCHYDORE,Residential,72.64,36.32,69.0,3.64,2,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81967206,Pulse1,captis_pulse,MAROOCHYDORE,Residential,160.0,6.4,40.0,0.0,25,2025-12-08T10:18:57.190Z
2022-07-04,2022,7,81968813,Pulse1,captis_pulse,MAROOCHYDORE,Residential,3980.0,165.83333333333334,500.0,0.0,24,2025-12-08T10:18:57.190Z
