year,month,meter_id,measurement_type,meter_type,suburb,usage_type,monthly_total,monthly_avg,monthly_max,days_active
2022,7,27713072,Pulse1,captis_pulse,maroochydore,#n/a,1600.0,36.80555555555556,100.0,2
2022,7,27713072,Battery,captis_pulse,maroochydore,#n/a,1.707,1.707,1.707,1
2022,7,27713072,DeviceTemperature,captis_pulse,maroochydore,#n/a,31.1,15.55,22.5,2
2022,7,583492,Pulse1,captis_pulse,kuluin,residential,91.0,2.0330882352941178,43.0,2
2022,7,583492,Pulse1_Total,captis_pulse,kuluin,residential,1.1452203E7,279309.83946078434,279463.0,2
2022,7,60193584,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60193584,Pulse1_Total,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60193584,DeviceTemperature,captis_pulse,buderim,residential,15.5,15.5,15.5,1
2022,7,60193584,Battery,captis_pulse,buderim,residential,3.63,3.63,3.63,1
2022,7,61149604,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,1
2022,7,61149604,Pulse1_Total,captis_pulse,buderim,residential,570264.0,95044.0,95044.0,1
2022,7,61234352,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61234352,Pulse1_Total,captis_pulse,buderim,residential,1271.0,31.0,31.0,2
2022,7,61234352,DeviceTemperature,captis_pulse,buderim,residential,7.3,7.3,7.3,1
2022,7,64631110,Pulse1,captis_pulse,maroochydore,residential,3250.0,77.4235294117647,230.0,2
2022,7,64631110,DeviceTemperature,captis_pulse,maroochydore,residential,41.01,20.505,26.4,2
2022,7,64631110,Battery,captis_pulse,maroochydore,residential,75.269,25.08966666666667,70.0,1
2022,7,82308,Pulse1,captis_pulse,buderim,residential,73.0,2.0955882352941178,67.0,2
2022,7,82308,Pulse1_Total,captis_pulse,buderim,residential,1.3335626E7,325244.7083333334,325335.0,2
2022,7,82308,DeviceTemperature,captis_pulse,buderim,residential,22.049999999999997,11.024999999999999,14.45,1
2022,7,82308,Battery,captis_pulse,buderim,residential,73.486,24.495333333333335,68.0,1
2022,7,22609922,Pulse1,captis_pulse,north lakes,non-residential,1800.0,45.0,500.0,2
2022,7,22609922,Battery,captis_pulse,north lakes,non-residential,1.922,1.922,1.922,1
2022,7,22609922,DeviceTemperature,captis_pulse,north lakes,non-residential,8.1,8.1,8.1,1
2022,7,273581,Pulse1,captis_pulse,maroochydore,residential,377.0,9.874117647058824,158.0,2
2022,7,273581,Pulse1_Total,captis_pulse,maroochydore,residential,1.5586883E7,371087.2035294118,371447.0,2
2022,7,273581,DeviceTemperature,captis_pulse,maroochydore,residential,14.9,14.9,14.9,1
2022,7,331010,Pulse1,captis_pulse,buderim,residential,278.0,6.160633484162895,113.0,2
2022,7,331010,Pulse1_Total,captis_pulse,buderim,residential,1.7989922E7,418336.0938914027,418665.0,2
2022,7,331010,DeviceTemperature,captis_pulse,buderim,residential,33.79,16.895,19.9,2
2022,7,590071,Pulse1,captis_pulse,buderim,residential,156.0,3.7475490196078427,52.0,2
2022,7,590071,Pulse1_Total,captis_pulse,buderim,residential,1.3867203E7,338206.3210784313,338388.0,2
2022,7,590071,Battery,captis_pulse,buderim,residential,1.67,1.67,1.67,1
2022,7,590071,DeviceTemperature,captis_pulse,buderim,residential,30.299999999999997,15.149999999999999,22.4,1
2022,7,60233046,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60233046,Pulse1_Total,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60233046,Battery,captis_pulse,buderim,residential,3.63,3.63,3.63,1
2022,7,60233046,DeviceTemperature,captis_pulse,buderim,residential,30.5,15.25,22.7,2
2022,7,2719,Pulse1,captis_pulse,buderim,residential,258.0,5.658088235294118,78.0,2
2022,7,2719,Pulse1_Total,captis_pulse,buderim,residential,1.1496256E7,280367.0012254902,280717.0,2
2022,7,2719,DeviceTemperature,captis_pulse,buderim,residential,14.33,14.33,14.33,1
2022,7,2719,Battery,captis_pulse,buderim,residential,71.558,23.852666666666668,66.0,1
2022,7,60193437,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60193437,Pulse1_Total,captis_pulse,buderim,residential,226780.0,4930.0,4930.0,2
2022,7,60193437,DeviceTemperature,captis_pulse,buderim,residential,42.46,14.715,16.4,2
2022,7,62364325,Pulse1,captis_pulse,buderim,residential,179.0,4.027777777777778,32.0,2
2022,7,62364325,Pulse1_Total,captis_pulse,buderim,residential,4648807.0,110645.57638888888,111186.0,2
2022,7,62364325,Battery,captis_pulse,buderim,residential,74.42699999999999,24.808999999999997,69.0,1
2022,7,65061775,Pulse1,captis_pulse,buderim,non-residential,980.0,23.645833333333336,90.0,2
2022,7,65061775,Battery,captis_pulse,buderim,non-residential,71.619,23.873,66.0,1
2022,7,65061775,DeviceTemperature,captis_pulse,buderim,non-residential,15.8,15.8,15.8,1
2022,7,81966067,Pulse1,captis_pulse,maroochydore,non-residential,0.0,0.0,0.0,2
2022,7,81966067,Battery,captis_pulse,maroochydore,non-residential,69.64,34.82,66.0,1
2022,7,22449402,Pulse1,captis_pulse,birtinya,#n/a,39600.0,923.6519607843137,2000.0,2
2022,7,22449402,Battery,captis_pulse,birtinya,#n/a,3.63,3.63,3.63,1
2022,7,22449402,DeviceTemperature,captis_pulse,birtinya,#n/a,30.5,15.25,21.1,2
2022,7,27446324,Pulse1,captis_pulse,maroochydore,non-residential,21200.0,455.0,2500.0,2
2022,7,27446324,DeviceTemperature,captis_pulse,maroochydore,non-residential,22.66,11.33,14.26,1
2022,7,27446324,Battery,captis_pulse,maroochydore,non-residential,3.64,3.64,3.64,1
2022,7,45135069,Pulse1,captis_pulse,mountain creek,residential,1.0,0.03125,1.0,2
2022,7,45135069,Pulse1_Total,captis_pulse,mountain creek,residential,2199423.0,54985.36458333333,54987.0,2
2022,7,45135069,DeviceTemperature,captis_pulse,mountain creek,residential,5.5,5.5,5.5,1
2022,7,59451,Pulse1,captis_pulse,maroochydore,residential,0.0,0.0,0.0,2
2022,7,59451,Pulse1_Total,captis_pulse,maroochydore,residential,1.0842321E7,252147.0,252147.0,2
2022,7,59451,DeviceTemperature,captis_pulse,maroochydore,residential,16.2,16.2,16.2,1
2022,7,602993,Pulse1,captis_pulse,kuluin,residential,151.0,3.3281573498964803,42.0,2
2022,7,602993,Pulse1_Total,captis_pulse,kuluin,residential,1.8302764E7,406724.48418972327,407079.0,2
2022,7,602993,Battery,captis_pulse,kuluin,residential,73.229,24.409666666666666,68.0,1
2022,7,602993,DeviceTemperature,captis_pulse,kuluin,residential,41.5,20.75,34.5,1
2022,7,61231936,Pulse1,captis_pulse,buderim,residential,177.0,4.537647058823529,67.0,2
2022,7,61231936,Pulse1_Total,captis_pulse,buderim,residential,4231954.0,98396.98888888888,98632.0,2
2022,7,61231936,Battery,captis_pulse,buderim,residential,3.61,3.61,3.61,1
2022,7,61231936,DeviceTemperature,captis_pulse,buderim,residential,29.1,14.55,20.2,2
2022,7,61487282,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61487282,Pulse1_Total,captis_pulse,buderim,residential,1302.0,31.0,31.0,2
2022,7,61487282,DeviceTemperature,captis_pulse,buderim,residential,15.86,15.86,15.86,1
2022,7,62365672,Pulse1,captis_pulse,buderim,residential,445.0,11.23145780051151,34.0,2
2022,7,62365672,Pulse1_Total,captis_pulse,buderim,residential,8828828.0,210158.92235294118,210669.0,2
2022,7,62365672,DeviceTemperature,captis_pulse,buderim,residential,13.51,13.51,13.51,1
2022,7,62309947,Pulse1,captis_pulse,buderim,residential,7.0,0.1715686274509804,1.0,2
2022,7,62309947,Pulse1_Total,captis_pulse,buderim,residential,1273687.0,31065.27818627451,31069.0,2
2022,7,62309947,DeviceTemperature,captis_pulse,buderim,residential,35.59,17.795,18.8,2
2022,7,62309947,Battery,captis_pulse,buderim,residential,75.341,25.113666666666663,67.0,1
2022,7,100403,Pulse1,captis_pulse,buderim,residential,30.0,0.7663043478260869,11.0,2
2022,7,100403,Pulse1_Total,captis_pulse,buderim,residential,2703069.0,69307.43206521739,69326.0,2
2022,7,100403,DeviceTemperature,captis_pulse,buderim,residential,44.77,17.4675,25.1,2
2022,7,100403,Battery,captis_pulse,buderim,residential,72.63,36.315,69.0,1
2022,7,21267301,Pulse1,captis_pulse,albany creek,non-residential,9430.0,217.046568627451,880.0,2
2022,7,46059200,Pulse1,captis_pulse,maroochydore,residential,1990.0,46.80555555555556,220.0,2
2022,7,60193159,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,60193159,Pulse1_Total,captis_pulse,buderim,residential,943.0,23.0,23.0,2
2022,7,64628265,Pulse1,captis_pulse,maroochydore,residential,420.0,9.779411764705882,50.0,2
2022,7,64628265,DeviceTemperature,captis_pulse,maroochydore,residential,29.15,14.575,16.0,2
2022,7,64628265,Battery,captis_pulse,maroochydore,residential,74.004,24.668000000000003,68.0,1
2022,7,64632471,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,64632471,DeviceTemperature,captis_pulse,buderim,residential,48.04,16.013333333333332,16.54,1
2022,7,64632471,Battery,captis_pulse,buderim,residential,72.64,36.32,69.0,1
2022,7,669,DeviceTemperature,captis_pulse,maroochydore,residential,31.3,15.65,16.5,2
2022,7,669,Battery,captis_pulse,maroochydore,residential,125.61,62.805,122.0,1
2022,7,21211959,Pulse1,captis_pulse,mountain creek,non-residential,880.0,20.705882352941174,150.0,2
2022,7,21211959,DeviceTemperature,captis_pulse,mountain creek,non-residential,40.05,15.2625,21.0,2
2022,7,21211959,Battery,captis_pulse,mountain creek,non-residential,3.63,3.63,3.63,1
2022,7,27446095,Pulse1,captis_pulse,maroochydore,non-residential,0.0,0.0,0.0,2
2022,7,27446095,DeviceTemperature,captis_pulse,maroochydore,non-residential,28.5,28.5,28.5,1
2022,7,60380448,Pulse1,captis_pulse,buderim,residential,162.0,4.764705882352941,101.0,2
2022,7,60380448,Pulse1_Total,captis_pulse,buderim,residential,5036377.0,122833.41176470587,122863.0,2
2022,7,60380448,DeviceTemperature,captis_pulse,buderim,residential,15.75,15.75,15.75,1
2022,7,60380448,Battery,captis_pulse,buderim,residential,70.92099999999999,23.64033333333333,65.0,1
2022,7,81969254,Pulse1,captis_pulse,buderim,non-residential,638.0,35.6875,93.0,2
2022,7,81969254,Pulse1_Total,captis_pulse,buderim,non-residential,5245768.0,218708.3125,219483.0,2
2022,7,8976840,Pulse1,captis_pulse,maroochydore,residential,411.0,8.974444444444444,55.0,2
2022,7,8976840,Pulse1_Total,captis_pulse,maroochydore,residential,8892987.0,202073.94658119656,202423.0,2
2022,7,8976840,Battery,captis_pulse,maroochydore,residential,74.722,24.90733333333333,69.0,1
2022,7,8976840,DeviceTemperature,captis_pulse,maroochydore,residential,6.9,6.9,6.9,1
2022,7,1178690,Pulse1,captis_pulse,maroochydore,residential,222.0,5.854166666666666,81.0,2
2022,7,1178690,Pulse1_Total,captis_pulse,maroochydore,residential,7115333.0,182428.74320652173,182633.0,2
2022,7,1178690,DeviceTemperature,captis_pulse,maroochydore,residential,41.85,20.925,23.3,2
2022,7,1178690,Battery,captis_pulse,maroochydore,residential,78.418,26.139333333333337,71.0,1
2022,7,60194181,DeviceTemperature,captis_pulse,buderim,residential,19.48,9.74,11.98,2
2022,7,60194181,Battery,captis_pulse,buderim,residential,3.65,3.65,3.65,1
2022,7,65438080,Pulse1,captis_pulse,buderim,non-residential,6510.0,138.85882352941175,730.0,2
2022,7,65438080,DeviceTemperature,captis_pulse,buderim,non-residential,20.29,10.145,13.19,1
2022,7,65438080,Battery,captis_pulse,buderim,non-residential,74.38,24.793333333333333,69.0,1
2022,7,61236077,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61236077,Pulse1_Total,captis_pulse,buderim,residential,1333.0,31.0,31.0,2
2022,7,61236077,DeviceTemperature,captis_pulse,buderim,residential,15.4,15.4,15.4,1
2022,7,61236077,Battery,captis_pulse,buderim,residential,72.828,24.276,67.0,1
2022,7,61276076,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61276076,Pulse1_Total,captis_pulse,buderim,residential,1294760.0,32369.0,32369.0,2
2022,7,61276076,Battery,captis_pulse,buderim,residential,4.117,4.117,4.117,1
2022,7,64627478,Pulse1,captis_pulse,maroochydore,residential,3250.0,72.4074074074074,390.0,2
2022,7,64627478,DeviceTemperature,captis_pulse,maroochydore,residential,30.25,15.125,16.5,2
2022,7,64627478,Battery,captis_pulse,maroochydore,residential,77.551,25.850333333333335,72.0,1
2022,7,92395,Pulse1,captis_pulse,buderim,residential,25.0,0.5520833333333333,7.0,2
2022,7,92395,Pulse1_Total,captis_pulse,buderim,residential,2.2808042E7,570193.8333333333,570255.0,2
2022,7,92395,DeviceTemperature,captis_pulse,buderim,residential,6.0,6.0,6.0,1
2022,7,67714898,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,67714898,Pulse1_Total,captis_pulse,buderim,residential,1764.0,42.0,42.0,2
2022,7,65439124,Pulse1,captis_pulse,maroochydore,residential,22710.0,531.0294117647059,1190.0,2
2022,7,65439124,DeviceTemperature,captis_pulse,maroochydore,residential,36.400000000000006,14.925,23.3,2
2022,7,81970969,Pulse1,captis_pulse,maroochydore,non-residential,0.0,0.0,0.0,1
2022,7,81970969,DeviceTemperature,captis_pulse,maroochydore,non-residential,8.9,8.9,8.9,1
2022,7,1237719,Pulse1,captis_pulse,maroochydore,residential,12.0,0.26041666666666663,5.0,2
2022,7,1237719,Pulse1_Total,captis_pulse,maroochydore,residential,9018495.0,225446.78125,225611.0,2
2022,7,1237719,DeviceTemperature,captis_pulse,maroochydore,residential,14.5,14.5,14.5,1
2022,7,61148154,Pulse1,captis_pulse,buderim,residential,165.0,4.010683760683761,58.0,2
2022,7,61148154,Pulse1_Total,captis_pulse,buderim,residential,2288719.0,53202.15777777778,53427.0,2
2022,7,61148154,DeviceTemperature,captis_pulse,buderim,residential,35.260000000000005,17.630000000000003,20.1,2
2022,7,61148154,Battery,captis_pulse,buderim,residential,72.517,24.17233333333333,67.0,1
2022,7,61298826,Pulse1,captis_pulse,buderim,residential,123.0,2.989583333333333,52.0,2
2022,7,61298826,Pulse1_Total,captis_pulse,buderim,residential,2078026.0,51901.46875,52177.0,2
2022,7,61298826,DeviceTemperature,captis_pulse,buderim,residential,34.5,17.25,25.0,2
2022,7,61298826,Battery,captis_pulse,buderim,residential,77.455,25.81833333333333,72.0,1
2022,7,1875,Pulse1,captis_pulse,maroochydore,residential,69.0,1.5,43.0,2
2022,7,1875,Pulse1_Total,captis_pulse,maroochydore,residential,1.0193146E7,242689.6458333333,242814.0,2
2022,7,272718,Pulse1,captis_pulse,buderim,residential,302.0,6.729166666666667,67.0,2
2022,7,272718,Pulse1_Total,captis_pulse,buderim,residential,1.3193441E7,338256.2916666667,338571.0,2
2022,7,272718,DeviceTemperature,captis_pulse,buderim,residential,32.5,16.25,19.1,2
2022,7,36811364,Pulse1,captis_pulse,mango hill,non-residential,5400.0,118.66666666666667,600.0,2
2022,7,36811364,DeviceTemperature,captis_pulse,mango hill,non-residential,9.0,9.0,9.0,1
2022,7,81964560,Pulse1,captis_pulse,kuluin,residential,37.0,1.3214285714285714,35.0,2
2022,7,81964560,Pulse1_Total,captis_pulse,kuluin,residential,2498976.0,119009.60714285714,119042.0,2
2022,7,81964560,DeviceTemperature,captis_pulse,kuluin,residential,15.7,15.7,15.7,1
2022,7,61291346,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61291346,Pulse1_Total,captis_pulse,buderim,residential,1102.0,29.0,29.0,2
2022,7,61291346,DeviceTemperature,captis_pulse,buderim,residential,33.9,16.95,25.7,2
2022,7,61249239,Pulse1,,,,1310.0,39.2262443438914,486.0,2
2022,7,61249239,Pulse1_Total,,,,5730773.0,191174.59049773755,192346.0,2
2022,7,61249239,DeviceTemperature,,,,14.24,14.24,14.24,1
2022,7,61249239,Battery,,,,71.63,35.815,68.0,1
2022,7,10190,Pulse1,captis_pulse,buderim,residential,294.0,6.68,78.0,2
2022,7,10190,Pulse1_Total,captis_pulse,buderim,residential,9481602.0,225722.91999999998,226017.0,2
2022,7,14171,Pulse1,captis_pulse,buderim,residential,275.0,7.96375,122.0,2
2022,7,14171,Pulse1_Total,captis_pulse,buderim,residential,1.2744828E7,310818.32999999996,310997.0,2
2022,7,14171,DeviceTemperature,captis_pulse,buderim,residential,51.370000000000005,20.5425,30.8,2
2022,7,14171,Battery,captis_pulse,buderim,residential,73.429,24.476333333333333,68.0,1
2022,7,60218272,Pulse1,captis_pulse,buderim,residential,116.0,2.536764705882353,100.0,2
2022,7,60218272,Pulse1_Total,captis_pulse,buderim,residential,2659334.0,64845.328431372545,64946.0,2
2022,7,60218272,Battery,captis_pulse,buderim,residential,2.399,2.399,2.399,1
2022,7,60218272,DeviceTemperature,captis_pulse,buderim,residential,18.0,18.0,18.0,1
2022,7,61290332,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61290332,Pulse1_Total,captis_pulse,buderim,residential,1014.0,26.0,26.0,2
2022,7,61290332,DeviceTemperature,captis_pulse,buderim,residential,39.58,14.32,17.7,2
2022,7,61290332,Battery,captis_pulse,buderim,residential,68.169,22.723,63.0,1
2022,7,62366640,Pulse1,captis_pulse,buderim,non-residential,0.0,0.0,0.0,2
2022,7,62366640,Pulse1_Total,captis_pulse,buderim,non-residential,1200.0,30.0,30.0,2
2022,7,83008,Pulse1,captis_pulse,buderim,residential,158.0,3.2844444444444445,60.0,2
2022,7,83008,Pulse1_Total,captis_pulse,buderim,residential,1.7034004E7,396081.1923076923,396553.0,2
2022,7,83008,DeviceTemperature,captis_pulse,buderim,residential,13.66,13.66,13.66,1
2022,7,45121676,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,45121676,Pulse1_Total,captis_pulse,buderim,residential,1200.0,30.0,30.0,2
2022,7,45121676,Battery,captis_pulse,buderim,residential,69.63,34.815,66.0,1
2022,7,61105858,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,61105858,Pulse1_Total,captis_pulse,buderim,residential,1353.0,33.0,33.0,2
2022,7,61105858,DeviceTemperature,captis_pulse,buderim,residential,35.599999999999994,17.799999999999997,18.7,2
2022,7,61105858,Battery,captis_pulse,buderim,residential,77.884,25.961333333333332,72.0,1
2022,7,61247543,Pulse1,captis_pulse,buderim,residential,190.0,4.458333333333334,34.0,2
2022,7,61247543,Pulse1_Total,captis_pulse,buderim,residential,4117222.0,102887.59375,103207.0,2
2022,7,61247543,DeviceTemperature,captis_pulse,buderim,residential,27.0,27.0,27.0,1
2022,7,292566,Pulse1,captis_pulse,kuluin,residential,227.0,5.518382352941177,63.0,2
2022,7,292566,Pulse1_Total,captis_pulse,kuluin,residential,6348264.0,154815.324754902,155024.0,2
2022,7,292566,DeviceTemperature,captis_pulse,kuluin,residential,13.42,13.42,13.42,1
2022,7,576630,Pulse1,captis_pulse,kuluin,residential,101.0,2.8645833333333335,52.0,2
2022,7,576630,Pulse1_Total,captis_pulse,kuluin,residential,8382128.0,209542.2083333333,209616.0,2
2022,7,576630,Battery,captis_pulse,kuluin,residential,76.35499999999999,25.451666666666664,71.0,1
2022,7,21892717,Pulse1,captis_pulse,maroochydore,non-residential,298.0,7.217142857142857,52.0,2
2022,7,21892717,Pulse1_Total,captis_pulse,maroochydore,non-residential,3.7231522E7,954588.21,954919.0,2
2022,7,21892717,DeviceTemperature,captis_pulse,maroochydore,non-residential,27.7,27.7,27.7,1
2022,7,65063933,Pulse1,captis_pulse,maroochydore,non-residential,8500.0,191.91666666666669,595.0,2
2022,7,65063933,DeviceTemperature,captis_pulse,maroochydore,non-residential,13.25,13.25,13.25,1
2022,7,65063933,Battery,captis_pulse,maroochydore,non-residential,75.374,25.124666666666666,70.0,1
2022,7,61270989,DeviceTemperature,captis_pulse,buderim,residential,10.4,10.4,10.4,1
2022,7,64629940,Pulse1,captis_pulse,buderim,residential,0.0,0.0,0.0,2
2022,7,64629940,Pulse1_Total,captis_pulse,buderim,residential,30800.0,770.0,770.0,2
2022,7,64629940,DeviceTemperature,captis_pulse,buderim,residential,13.2,13.2,13.2,1
2022,7,305434,Pulse1,captis_pulse,buderim,residential,63.0,1.4355203619909502,20.0,2
2022,7,305434,Pulse1_Total,captis_pulse,buderim,residential,9761090.0,226993.7386877828,227094.0,2
2022,7,305434,Battery,captis_pulse,buderim,residential,73.257,24.419,68.0,1
2022,7,46358581,Pulse1,captis_pulse,maroochydore,residential,810.0,18.375959079283888,120.0,2
2022,7,46358581,DeviceTemperature,captis_pulse,maroochydore,residential,15.41,15.41,15.41,1
2022,7,67164,Pulse1,captis_pulse,buderim,residential,167.0,3.57625,81.0,2
2022,7,67164,Pulse1_Total,captis_pulse,buderim,residential,1.0019728E7,244370.48375,244546.0,2
